CC_CRM_004521986703,女,10-28,54,1,2022-12-21 11:09:01,mock_15774289533,6,L5,YOUZAN,tmall_003872104569,tt_000684293571,oO8fw52Tt6scSHOK4qNmA1BJYXQzUhFGZa,56155,S3,5875.87,127,oO8fw5Y9ykTP75XoLcCRmHt60GwuKVbENd,oO8fw5HjvItdehb2U6G4uKDERFlywoWiVM,1,0
CC_CRM_009032764518,女,05-11,36,4,2023-01-10 16:54:21,mock_15399203225,3|5,L1,YOUZAN,tmall_006015738429,tt_000496521783,oO8fw51mChHoysx4etKuNaiqc8I2PJFdrp,62501,S3,43176.88,91,oO8fw5QnmSjcXk06WoTrDs8K1RYtFUGy3w,oO8fw5ekWHtdzOoQ5YmDgv9Z8wET3rAlKR,1,0
CC_CRM_006809175234,男,02-08,64,4,2023-05-29 09:58:08,mock_17188359547,4,L3,YOUZAN,tmall_009804527631,tt_000927458163,oO8fw5wvS1GQrJafO6UbFmkLC0qlIXBzxe,76212,S4,122958.94,366,oO8fw5vKD3JwXR1HSO8g7p0ed5Aklz4qaM,oO8fw55UHd20s87NDqSbTInWXEpR19ezBA,1,0
CC_CRM_008712350496,男,03-31,61,6,2023-07-24 15:56:40,mock_18539854289,1,L5,KS,tmall_001476582903,tt_005843619027,oO8fw55MdTOkDJ7cm9uChr3FI1pEVRjfYH,73683,S1,95367.41,593,oO8fw5mQhGZ1uw9eoHYWa754jVg3vzbFKt,oO8fw5GRX2UWaJgml9VkBcC3trefyAFvN4,0,0
CC_CRM_009702381645,男,11-29,55,1,2023-02-09 14:45:32,mock_18048525413,4|6|3,L2,YOUZAN,tmall_005068739421,tt_006527943081,oO8fw5x9bFoIj6pAVD7iOvClrn2G3uU8gs,181,S1,101643.8,524,oO8fw5SwXgq6Y3xnICToPhUse4tZHKEprM,oO8fw5LpXuGelK9VdDIStjax4gNbB0zAYy,1,0
CC_CRM_009730512486,男,02-21,45,6,2023-01-05 13:18:52,mock_15529391805,5|1|2|4|3|6,L4,YOUZAN,tmall_005769142830,tt_005803614279,oO8fw5RoFCfDJI3QHjN7ZLWci05EY9UaSh,4592,S5,14838.42,167,oO8fw594TZXvLGH3dEh1MCFUuYQ2qA87oV,oO8fw5Wu7Rn03OQpwoGicqK18YkElaf2VM,1,0
CC_CRM_000736451289,男,11-16,53,2,2023-01-17 16:22:58,mock_17344573280,3|6|2,L3,KS,tmall_005109684732,tt_006749218503,oO8fw55UtXNeLWmkJ9A8aMgq0OKHQvBoyn,47622,S3,41599.89,402,oO8fw5gQXl7i8C3A6rGKM2tpUfPxkc04qb,oO8fw5EdCzRaXWYHfq0GcKF2A9B1t8yjDm,0,0
CC_CRM_005438916720,女,06-20,48,4,2023-02-23 18:17:38,mock_15081341745,2|3|4,L2,WECHAT_MNP,tmall_004718963205,tt_005120749386,oO8fw5nING3gFbuC27RfsPlkoHQTVmK0eL,31808,S3,199001.53,65,oO8fw5KwejIn1ag2NlTYoHCXrmdUVAQRi7,oO8fw5QVKC1XPxvnMpRiEHyThFrNzmW93B,1,1
CC_CRM_009642308517,女,04-02,75,3,2022-09-08 02:37:20,mock_17873819249,5|4|2|3|6|1,L5,TAOBAO,tmall_002695071384,tt_005241376908,oO8fw5dQuyeJbvcr4AkKZRtNHU9mD6Y5lG,57067,S1,1284.16,88,oO8fw5sG0YnrzVB9pXLZ5O2klFqjQ6HdJS,oO8fw5lHMjbNfIn3uGpsEK9ae6wOyS7Dqz,1,1
CC_CRM_002961054837,未知,10-30,69,6,2023-05-07 16:00:20,mock_13293882714,6|3|1|5|4,L3,TAOBAO,tmall_003068591427,tt_002314765089,oO8fw5HIjDMmYe6qTuxEQAs8yVbCO2XokN,7422,S2,159815.11,110,oO8fw5vofcNWMPItAe3D5x7hQ0rqYmC2Gd,oO8fw5l7FZzYUN9TnEaf8yhgRsmbIV0HeQ,1,1
CC_CRM_008715206493,未知,07-03,47,5,2023-05-31 00:17:23,mock_17648704958,6|5|2|1,L1,TAOBAO,tmall_008734569021,tt_006908312457,oO8fw5Ht6BwsiqcA5aNf9DSOj1Q07gFlWJ,45305,S3,79100.29,258,oO8fw5uj53ywg1T0YlOW6JLUiNXtxvp8kP,oO8fw5wIGcSUQWqrV5sBAHmvKahDZJ7P4R,1,1
CC_CRM_008540213697,女,11-05,32,6,2023-05-12 09:52:34,mock_15016870059,3,L1,YOUZAN,tmall_005736410289,tt_006058712934,oO8fw5VEFM2ocZ93UplANqsOJYtTgwi0zk,92635,S1,22685.07,403,oO8fw5AVhv1rDlMwxYHI5GJE0W7ndiZXqO,oO8fw5cC2KeWdpQwbAFxjqyJ5rMmi8RTgY,1,1
CC_CRM_009217450683,未知,09-08,53,1,2023-06-18 22:23:16,mock_15150745869,2|4|3|6|1,L1,TAOBAO,tmall_006259748301,tt_003014562897,oO8fw5ov8y3hpbVMRCicx6nZQ4w7kAtIr2,27114,S2,196626.83,262,oO8fw5pqKevxcAoGD2LYam75EOP3V9Tdw0,oO8fw5ZazIE63TlPogcHUwWmbG7eRq1uVk,0,0
CC_CRM_006895032714,女,12-02,44,6,2022-11-26 13:26:01,mock_13717731635,1|5|6|2|3|4,L3,YOUZAN,tmall_004916280357,tt_006912587340,oO8fw5EsS5hwnNAYVTj6iKOUkluD9QJzqB,10943,S1,142851.47,236,oO8fw5NGbPLlqUDKF16IgRsT70EfxSa495,oO8fw5d1SKC5lAGNy7umvwHbLQqEVZakfU,1,0
CC_CRM_009075364281,未知,11-14,41,1,2023-06-13 13:59:24,mock_14753090998,6|3,L2,YOUZAN,tmall_003740592186,tt_009271430586,oO8fw5YeLTylCIvOzV2d1krB0Zatsbn6cu,39114,S1,148148.73,122,oO8fw52cJjzYpOd6BTvgwm4tVAushN80X7,oO8fw5N2qVD539LzgKeUQolBiAEkH7aJ4h,0,0
CC_CRM_008021975463,男,11-08,72,2,2023-05-20 15:48:53,mock_18927161664,2|3|1,L1,TAOBAO,tmall_001346705829,tt_001456327089,oO8fw5lES07BrWsnjpeu2I9mKJHRPYfF6o,49084,S1,104259.42,338,oO8fw5o1mN2dnltxSXFeA4Vg86WhUfPJpq,oO8fw5q3ygf5hEe8cdsMxRutCiloO4aYWX,1,0
CC_CRM_000519462738,未知,07-19,18,1,2023-06-08 09:19:31,mock_14989752778,3|2,L2,KS,tmall_009250831476,tt_009204381567,oO8fw5jSxJPFWerbsgc0HE8M1O7kXyRuaf,25043,S3,53878.32,506,oO8fw51sXudNOGkwzW3Di7fnUm46IBQPvM,oO8fw56HfnEuXUkThZipdYPKgtq17O9Lwa,1,1
CC_CRM_001546032978,女,05-18,35,2,2023-02-17 14:39:18,mock_13337331563,3,L3,TAOBAO,tmall_000316459728,tt_009720851634,oO8fw5wCmJhXvi1qH8sc5zERt7xfNrSQL4,23719,S3,25013.12,597,oO8fw5nAsYTGX1uLJ2pB0C4hxWM6lOqewD,oO8fw5pHawMt4u0NjLDZd12GqbhWRiFk6K,0,1
CC_CRM_001397428065,未知,06-29,72,5,2022-12-10 12:16:03,mock_14582773319,1|3|2|5,L2,YOUZAN,tmall_005208139467,tt_008741253069,oO8fw5jtTcZmVQzKkneJoHBPuNh7lrIYDS,25618,S5,179600.1,249,oO8fw5uXj7L6I3V5fq2oxFahnYmMweicg0,oO8fw5zZgbKAPyGCfwYDqT96hHts20MELr,0,0
CC_CRM_001539062487,男,09-08,73,6,2023-06-19 16:26:18,mock_14747914442,4|5,L2,WECHAT_MNP,tmall_000832496715,tt_002398051647,oO8fw5xOsIS1hoQjiT9Uev2fdNpEGku3L4,35098,S4,157369.93,257,oO8fw5WVF2n3xCPhqcYXAr5taufEMBdLvs,oO8fw5M7d420GLKIS5tni1sVRugPFO8Alp,0,1
CC_CRM_004075312869,男,03-16,21,5,2023-06-20 07:54:36,mock_13431583830,5|6|2|1|3,L5,DOUYIN,tmall_000428519637,tt_003987264150,oO8fw53BjSTDYU6GNL8KqJsI2AHxmpo17O,80045,S5,47048.76,705,oO8fw5OvoEnzM156L8wiufb94BdScNGIWK,oO8fw5cQSquFIbBvrZO769npaojMsRhlgx,1,1
CC_CRM_002560981374,女,08-21,73,1,2023-03-28 16:21:05,mock_14978892461,2|4,L1,TAOBAO,tmall_009258670341,tt_009648125370,oO8fw5a6gNK9V15wIxGL7JZRCuipsTUMn8,7873,S1,49009.06,225,oO8fw513IzQyN8Ts6kwClgFPxpmaRDYuGU,oO8fw53od9HtxTOLa0lh5PZwJDyNfWmqGj,0,0
CC_CRM_006580139247,女,01-24,60,5,2023-04-22 13:50:53,mock_18369151636,4,L5,DOUYIN,tmall_009874206531,tt_007968502431,oO8fw5ILeZpDuAJokQlmqr2390BwUSahxF,91263,S3,142472.68,675,oO8fw5BEc1briwVX63qYAtdo7L4ejayOCH,oO8fw5bozYXtkZVc0JqDpHLwKjAgNfWyBC,1,1
CC_CRM_000267385149,女,04-06,33,5,2023-05-15 08:54:02,mock_14730780784,5|2,L5,TAOBAO,tmall_000124935867,tt_002705194836,oO8fw53i2GKAWxvcyH7uBoXU1tqV5LCY6R,12966,S3,6451.7,50,oO8fw5Vc8rpPxOz1YX5I32RetQUjo4nFul,oO8fw5ehadQ8jRtkSXsJGmA5fzUCx0NnLo,0,1
CC_CRM_000567389241,女,04-06,27,6,2022-12-28 13:54:29,mock_13575353200,6|4|3,L4,KS,tmall_006420173589,tt_007253469180,oO8fw51mbVkpErnDAvayZO263ejYzsBXH5,4701,S5,27999.5,292,oO8fw56s29LdiUEMCtKSD1u7RrqV4gkaBp,oO8fw55wfJWzt1BkRp3248McOZI6UoS7qN,0,1
CC_CRM_002703145698,女,09-21,61,3,2022-07-29 02:18:46,mock_14553223759,4|3,L5,TAOBAO,tmall_006437218950,tt_001942057863,oO8fw5wuExd2A0T8nRY6PJjGvlmVQizHBD,49623,S4,108161.22,606,oO8fw5RiSwt2WfXxkpacy963ogI8b4mVEB,oO8fw5w0WlNyRZUB9dGT3bQJI6PDczxarV,1,1
CC_CRM_003067821945,未知,04-22,45,6,2022-10-27 05:08:09,mock_15193412373,2|3|6|4|5|1,L1,DOUYIN,tmall_005238096147,tt_003187462095,oO8fw51iNIybfZPnxrVpJ3WRAhT8XH4mwu,948,S4,56269.55,379,oO8fw5uOIjfAo2TCVJNw6UY9iQ80XtqZWb,oO8fw53pq8MZSFzcxX1k0Q5AjKtnuBrWTh,0,0
CC_CRM_006102597438,女,09-20,31,4,2023-01-23 07:47:40,mock_18940419989,6|5|1|2|3,L3,KS,tmall_005076182394,tt_001648702953,oO8fw549vZhWUdqHCYDBotfublPJ8317G2,28763,S1,11486.84,506,oO8fw5voBJ54sFIGp9x07ihbKfgwyjqnRN,oO8fw5Afb1TiouJBvPyYUEgaV4Sm9NDnqz,0,0
CC_CRM_009807135462,未知,07-11,19,5,2023-06-28 12:26:43,mock_14999963970,6|3,L2,DOUYIN,tmall_008340796512,tt_004892075613,oO8fw5deTyGXx2B0SRtakLjhNHgbZrc9su,64729,S1,80976.05,689,oO8fw5cJOLEDyPeun13Hg95pZBTMrGYAjb,oO8fw5iSlukc5yB0fQXHGsjI4WYC3LxpZA,1,1
CC_CRM_002794813506,未知,10-01,53,1,2023-01-24 22:21:17,mock_15115957645,1|6|3|4,L5,YOUZAN,tmall_001720549368,tt_000712638495,oO8fw5JwXD7Uc2RLACb0d1uiMznhslNSG3,84294,S4,40600.45,531,oO8fw5k0e9FiGuMxRPwYqOtNmWcHCQSf57,oO8fw5d2pEs57nqLo4JIkaOhV13xFQMPbw,1,1
CC_CRM_003218574960,女,02-15,42,5,2022-08-01 09:40:21,mock_15342847690,4|3|6|5|2|1,L5,DOUYIN,tmall_007450168932,tt_005061279348,oO8fw55eVgl8TifcWwUMRNnsbh7rLE9BOD,35162,S4,133248.38,380,oO8fw5jxmZqIVBwcRgNQ4fz0ie7YoJEGyt,oO8fw5UVbBtNs9f2W0AYLv5IuQkJGw3MCz,1,1
CC_CRM_008972306145,男,08-01,67,5,2022-10-15 20:07:51,mock_13695253519,5|1|6,L1,KS,tmall_001947523086,tt_005903472186,oO8fw5RS3mE2GWiXv9deKDqHb6Fa0cPnYT,8062,S1,67094.56,465,oO8fw5PXBTd7mJxKDIEstV8N4n965fAWaF,oO8fw5ONhB5vWbAz0QTuaZwp2SksCGlcLE,1,1
CC_CRM_003574862109,男,02-10,36,2,2022-12-13 23:42:41,mock_17242739515,2|1|3|4|5|6,L4,TAOBAO,tmall_009065843712,tt_003825407961,oO8fw5E9dFiH2B5JhcWqA6lzkKCvaMG7t0,53796,S1,141464.02,430,oO8fw5ad4LtzvkGlqAQhjoxKJI2ZVDYHFm,oO8fw5I0Tc9uOn6CHDQytgjaLUm8GzEqAh,0,0
CC_CRM_003604825719,未知,04-08,73,2,2022-11-20 07:53:42,mock_13968336757,4|1|2|6,L3,KS,tmall_004125897360,tt_007298043516,oO8fw5G5gHswPQLYNlVcu1qi2Mt8vzS4dK,58477,S3,172756.39,5,oO8fw5KBxThr04t5zwbaQEXouM7GjAvHFU,oO8fw5LI26dUGJmyw5MtbErgkVN4vq1pi3,1,1
CC_CRM_008360914725,未知,06-12,69,4,2023-03-09 00:29:42,mock_17080599365,6,L3,KS,tmall_000413765928,tt_008215746930,oO8fw5dMnzqh7luFUOkAYK61RENTCgIWXy,32960,S3,59603.4,294,oO8fw52HmyGhEs5bQgiNcYD6O9qpdAI3u1,oO8fw5NRblXvcMzoC6QadFtBsri5fhny1H,1,0
CC_CRM_004719623058,未知,09-07,53,1,2022-12-31 22:26:11,mock_13568445882,2|3,L3,YOUZAN,tmall_005376908142,tt_003856192407,oO8fw5jZ1dHI8Fn4icDagyhCA3fqURrGmk,10957,S5,128723.3,205,oO8fw5aPl469XdytxTNOVKHCLisRmgbnI3,oO8fw5dZDQyNBGT3IKXqYbjM8htiaCs1w4,0,0
CC_CRM_006824530917,男,03-27,54,6,2023-05-02 18:22:29,mock_15623788869,6,L5,DOUYIN,tmall_009421568703,tt_000439257168,oO8fw5YAtfJEvdNICT5PUajzOG1rWk3XDK,54707,S5,37632.45,693,oO8fw5QotZ7dqaG1VLYDERJiKMCl9yphx2,oO8fw5cZyPCIUY9guLbJq2FBtjSsXEMd6p,0,1
CC_CRM_003928601574,未知,07-24,21,5,2022-10-12 07:26:23,mock_18059185019,4|6|2|5|3|1,L3,WECHAT_MNP,tmall_006735890214,tt_009547301682,oO8fw5Dav9K5wA6EWy2GJhkClUgqcfpou3,9814,S4,53019.15,46,oO8fw5NxkqQBFuMaoihGnKED7j85gr4UfT,oO8fw5I78jbDc3gE0ieWxPNS1r2vLstVAw,1,1
CC_CRM_008409625731,女,10-09,48,6,2022-09-11 19:15:09,mock_14530628883,4|6|2,L3,WECHAT_MNP,tmall_009815670243,tt_005409136827,oO8fw5i8cALKjuYn92dR4DpfEtWTQx6JPV,60488,S1,3625.19,338,oO8fw5TpFrNSGK7scJkiPquWB1ICUAf08L,oO8fw5jqXSwtiAVl72s0pUG81YxfhZBLFN,1,0
CC_CRM_000197245836,女,01-06,42,5,2022-09-06 17:29:00,mock_15774604351,1|2|4|5|3,L3,YOUZAN,tmall_001624890375,tt_003489765102,oO8fw5TwWoGzRe7bqDlAdmkMiC6Q3frpgP,12533,S3,127132.99,57,oO8fw5pDPYKBh4ZQkd1OwT27zjJtyVl6Rg,oO8fw5auYj7QxRrpk16LDhBAfXE52ocZtw,1,0
CC_CRM_009726510834,女,01-25,65,6,2022-10-04 01:48:41,mock_13057319351,5|3|6,L4,TAOBAO,tmall_006198273540,tt_002895643017,oO8fw5720HpwqQCtnvB3uhOGFSyWz5i6eP,89333,S3,178476.15,105,oO8fw5P9Jei2bFYAK0MdCHENV5sqmo3wlO,oO8fw5DCU07jrTXu2EqZQV6myaxFcOoP1A,0,1
CC_CRM_003507498126,男,08-07,64,1,2023-01-18 08:30:35,mock_17835986175,1|3|5,L5,WECHAT_MNP,tmall_006180724395,tt_003081647529,oO8fw5K846lNXWDr5Q17Yc9hdbJmtIHw2Z,62724,S5,7939.89,248,oO8fw5LhinrOZB2VXlWxI8yp9HCqaF1Sgw,oO8fw5whDtYzB3cQIbX2PlrvfgRkix17K8,1,0
CC_CRM_008254136970,男,09-25,31,1,2022-12-01 20:49:58,mock_18189828921,4|3|1|6,L5,KS,tmall_008570326419,tt_001238049567,oO8fw52qmj1tcsYy3efzXCwu7Fb5DUO9HK,40336,S5,107775.53,493,oO8fw5P78lB4kvTSXoaqpKnCjzgwe6Qd9c,oO8fw5CJNVgdv3yXABTYDbf1aeHhq5kR6G,0,0
CC_CRM_002759863410,未知,07-26,21,6,2023-02-01 03:13:37,mock_13769223395,1|5|3,L3,WECHAT_MNP,tmall_000654937812,tt_001425086397,oO8fw52IJL3oOmtQun94AwvzTa0byWSjUZ,6746,S5,193737.43,89,oO8fw5KrNfn1eTOJxP2XhLaWq5idcCvlSy,oO8fw5pLbrlavk01gd5hqiHQ897PEjWM3o,0,1
CC_CRM_006537198240,男,04-17,33,3,2022-08-27 20:01:21,mock_13138646507,5|2|6|1|3|4,L3,WECHAT_MNP,tmall_000724368195,tt_005241960387,oO8fw5hyzWvalgQbZjVTr4XqCOHLISAEMu,41789,S2,169190.29,240,oO8fw5dV8lFcf5AThIgmOr4RMQHBqk2v6Y,oO8fw5qydWIfBSNDjRYpuog5wztr7m1X8J,0,1
CC_CRM_003764851092,女,09-19,43,4,2022-09-28 02:51:22,mock_14576605883,6|1|3|5|4|2,L4,YOUZAN,tmall_006250874913,tt_001635270489,oO8fw58hTfjzprJ5Ba0I9N7Zmk21ctVX6x,34697,S5,163823.43,24,oO8fw54nfJ80c1XD7gbThrOeLAWsUqMVZI,oO8fw53ApK4sD7VBvnN5THiMqWkIyarGeY,1,1
CC_CRM_000146357829,男,03-31,19,6,2023-02-19 17:39:27,mock_15689909739,1,L2,TAOBAO,tmall_002148037569,tt_004152809637,oO8fw5NHBEDGr27lZ0tuF6jkqsigwch91L,94499,S1,135317.66,169,oO8fw5YC37tvzDFeZiPcN2oVLqSsApmhRX,oO8fw5uqQ07vU2cN3yx8oBrtkfWp4ARFhz,1,1
CC_CRM_003960827514,女,01-20,32,3,2022-12-02 01:31:05,mock_13794151195,2|3|6|1|5,L1,WECHAT_MNP,tmall_004196523807,tt_002403795861,oO8fw5FlPedgizn8MwXRhELSkjro1mpZ6A,8993,S3,181291.27,404,oO8fw5DBFwv8RYE4b2Q61lUCoczSrAO3aZ,oO8fw5KZJq5bwBVvGT0h2o8snAIfkzURNF,1,0
CC_CRM_004639812507,未知,11-06,45,6,2022-09-11 02:28:20,mock_13214592039,6|5,L5,DOUYIN,tmall_007459031826,tt_004301257896,oO8fw5ByG8CUdHoPAg402FYmvln3S9bwKa,50468,S3,19354.48,144,oO8fw5oP5RSxZ2caebO6CuWIhlVEwHLMnG,oO8fw5GTA4LPVenoDUbpWF3gNisdvJYtmX,0,0
CC_CRM_005923186047,男,04-16,57,3,2023-01-21 18:57:06,mock_18541925837,2,L3,DOUYIN,tmall_008906142357,tt_002093764815,oO8fw5M75W2p6lHZ3xQRB48gctoISedihm,67560,S2,138853.91,716,oO8fw5Ch3Eb1Mgo7Iw8pYtcR02WXqksa9G,oO8fw5jXeu3ypEqNVT4d5L18wCDBSYP7Wr,0,1
CC_CRM_009531208476,男,06-12,30,3,2022-08-24 05:36:38,mock_14923465053,6|4,L2,KS,tmall_002164379508,tt_003170286945,oO8fw5nUZO1WVb8Sw6GgzYElDjFspr9Nhk,81417,S4,187863.05,235,oO8fw5NXqUHw53edjVKkts9Rrv26fQa8cB,oO8fw52dIOGZCEauqwnkjMBDvNWzb4HtFh,1,0
CC_CRM_009120347568,未知,11-27,72,5,2022-12-29 22:43:11,mock_18787728657,6,L1,TAOBAO,tmall_001549820376,tt_007589064213,oO8fw5EDtwenhXyLFQO0r7YCH1uU2j8s9A,10317,S4,101781.5,211,oO8fw5tWMROJyDhSi6eAL29KcXbIVFkoxq,oO8fw5YAQ7Eqf8koIVHMS0W6uervKFdBDi,1,0
CC_CRM_001248367590,女,07-29,32,4,2023-05-04 18:59:19,mock_14723643491,4|1|6,L5,KS,tmall_009385260471,tt_003658407129,oO8fw5R6pva7P3q0E1WDSTfdg8QACkmFrO,86104,S3,39150.87,111,oO8fw5Zgh1QqFBrsSdul93M6kzfLVRUGo8,oO8fw5uwzbXrjCTSvZ1ReM0lJ3Q69EHW7O,1,1
CC_CRM_006537802419,男,07-26,49,3,2022-08-20 05:58:02,mock_18430297118,2|1|5|6,L4,YOUZAN,tmall_004832765190,tt_000179638452,oO8fw5A6W5bteXNaVQcGCH0YgUvEml3Mu9,99229,S5,106815.63,529,oO8fw5UI1kZgo5al4Y0XtFiKuysr8nCxVq,oO8fw5ZSd3rtYNC8ckTAEMpvzKR76eQLjJ,0,0
CC_CRM_007590136428,男,10-03,42,6,2022-09-26 04:18:48,mock_13617187127,6|1,L2,TAOBAO,tmall_002614859037,tt_000581694237,oO8fw5rtdmKyAe2v8JWLj1in7cpg30aPzk,80175,S1,66727.58,137,oO8fw5ejSohQbJpP31ysTA4N7lw9uRLz5O,oO8fw51nypQS9NCrwuI65vGMBloF0gY74U,1,0
CC_CRM_002348560791,未知,09-03,66,3,2023-01-29 03:14:01,mock_17516664539,2|1|5,L2,TAOBAO,tmall_006450821739,tt_008472693501,oO8fw5VWINClXyHKRpDQz1ewjsvcrqkinB,31925,S3,150578.98,127,oO8fw5iwSIChWu23UmXxDzQR9gLr1btn45,oO8fw5nPBbr31ocgXFJUQs5vplKM06k9St,1,1
CC_CRM_006829471503,女,11-04,20,5,2022-08-24 05:21:44,mock_14514937113,1|3|4|2|5,L1,WECHAT_MNP,tmall_002057398164,tt_002836495071,oO8fw5dHfnFbrgXtqhmi6aR5Dj7GSBuvxJ,90545,S1,130231.3,381,oO8fw5wBjl8mdnb7Is4pcMAHLVDS9yNuEK,oO8fw5y3NhXW6dcqHOSvfMi7QKAFEkGrgZ,0,1
CC_CRM_001964205837,男,05-07,63,3,2022-10-24 03:02:55,mock_14923550420,2|4|5|6|3|1,L5,KS,tmall_009537120864,tt_004062597138,oO8fw5xg41Nkp0cZhYo9iGJXrDyLAKVzeq,57296,S5,188052.7,133,oO8fw51HQAKNx5Dod3LqVUhcSOavk4BICi,oO8fw54a18BiuovWVSQ0nNLyJY9z3K7wfU,1,0
CC_CRM_005018423976,女,06-01,38,6,2023-02-20 05:11:57,mock_17683894097,2|5|4|6,L3,TAOBAO,tmall_008170542369,tt_007651802394,oO8fw5B8XxvnyiFRhgZUCwTpdVJSjLqDoc,2421,S2,100607.01,451,oO8fw5lO3s9oebI0miSVEMxUL7cWJGCugt,oO8fw5empSJWKntrRUIsl5bBYHhcDu2kLw,1,1
CC_CRM_000976315284,未知,08-08,32,1,2023-04-07 00:06:02,mock_13399628247,2|6|5|3|4,L3,YOUZAN,tmall_006413802579,tt_004650219873,oO8fw5qUDLns04H2jemoapidXuKPSbQvIT,61822,S5,5769.83,262,oO8fw5enjz4XWDhq6PldFr3ipYwKVQx7NL,oO8fw5i2aFxpdMlR7HUvL8foE6CGIsh5nb,1,0
CC_CRM_004016839752,男,01-18,21,5,2023-04-29 11:16:26,mock_17824970647,6|2|4|1|3|5,L1,KS,tmall_008193407265,tt_004295370618,oO8fw57AFoVn3P8k04afTUsuxXpKiwJ1DO,93309,S2,176060.89,410,oO8fw5s76yx0ZD2TUqIhMYR5BbPv1Jl4m9,oO8fw50ykLaTMq1glo5iOhHDCVu36FwsP8,0,1
CC_CRM_000968325174,男,04-09,56,1,2023-06-12 10:29:16,mock_13127709920,2|3|6,L4,YOUZAN,tmall_004196537082,tt_003270956184,oO8fw53nam1cBvIEibsJyF4t6OKXZQzphY,75212,S4,193851.67,170,oO8fw5haFrz8iv4qYkSs3B6MjpKPQVycJx,oO8fw5W2Ymcqsh3QzS6Gb7BoXrARaDkIVO,0,1
CC_CRM_007248369051,未知,07-17,25,1,2022-11-26 11:25:35,mock_17586184663,1,L1,WECHAT_MNP,tmall_001370596428,tt_001265083974,oO8fw5trX8Pic3alF2mq7LuCGWzMABpDSJ,87982,S1,121682.21,84,oO8fw5y6mDZaHRXbKs0uPGFJSEAT1fg4jx,oO8fw5ehvQWb1OCmLqYJFZ8GXKMxSTUBH3,1,1
CC_CRM_009753604218,男,09-09,71,1,2023-03-27 13:21:38,mock_13327832254,5|4|6,L3,YOUZAN,tmall_005274386091,tt_008751602934,oO8fw5mGvsKWe1O0toC96SgiYx2l5JwyAp,81598,S2,34219.25,611,oO8fw5WA3niyY45QtDXwbvx0mFB7S6qPaU,oO8fw5B7yuIFo2dK9g6UqOkLE4setZGWzM,0,1
CC_CRM_005640792813,女,12-03,56,5,2022-07-28 03:35:29,mock_18279317880,5|4,L5,YOUZAN,tmall_003791206854,tt_003168742095,oO8fw5AXUoJzk6nZ13l4BuYmVcaq9Cet2F,58563,S3,98854.82,722,oO8fw5i7VkQGf4Ue2Jn6zMpSAIqoX9gb0K,oO8fw5gWJPoy1kMUGsO64inKVjhplHD20x,1,0
CC_CRM_000289315467,男,05-21,39,3,2023-01-15 15:56:10,mock_13394615274,2|1|6|3|4|5,L4,YOUZAN,tmall_004683792501,tt_004963078251,oO8fw594UsSNyYFb3Rqkt2ZT8oPdHhCQ0V,29296,S4,131313.88,526,oO8fw5wB2LiqxWuVSoKdkCeJngf4h1Qjz8,oO8fw5NrD0iLQhYtCn6K58yZVcGITHalR7,1,1
CC_CRM_005763129840,女,01-08,55,5,2023-02-27 05:30:42,mock_13045710002,5,L3,WECHAT_MNP,tmall_004670189325,tt_001438562079,oO8fw58u7kUC0YM3oxKArnWa965tzl1QPy,10459,S4,118834.67,314,oO8fw5WgZtuD8answFLUfoPHCpTKV3y7Gh,oO8fw5zHyo27IZiUBO1mQeKgqSYs94c0xr,0,0
CC_CRM_001076534289,男,10-14,22,1,2022-08-23 15:11:23,mock_15920124471,4|3|2|1|6|5,L5,YOUZAN,tmall_009654218037,tt_003594867210,oO8fw5ygJm4hMDcOEfUu2aikWAFxLRIXdw,26583,S5,105622.79,32,oO8fw5fArUaEXMnSVmBDzJKTqIeG82HpvR,oO8fw5U0XdFowme25ZL1cSYGqB4iTEQhJ9,0,1
CC_CRM_000513946827,未知,07-04,53,1,2023-02-14 08:47:01,mock_15992780918,5|3|6,L2,DOUYIN,tmall_009720645138,tt_001672084935,oO8fw53AErLIyMc4mKehpgj1Gn5DxuiZJ9,14266,S2,42982.15,126,oO8fw5ryzJp8ojPfLa7eusUC1nqkiMKxR9,oO8fw5wrCp3tEonOsdDSu6KcFPyZB8Wh5L,1,0
CC_CRM_006784230519,未知,06-22,31,2,2023-04-29 08:20:54,mock_18970040423,6|3|5|2|1|4,L2,YOUZAN,tmall_006801975324,tt_005398267041,oO8fw5zO0fdWcJtg6XBaZUK1F5monYkCjD,11450,S5,25120.44,264,oO8fw5BfmcbjreQHpnKyTgqXzwSYIM4W09,oO8fw53UOrBIwm8xA2bRdLliYnF7tPvWe0,1,1
CC_CRM_001327846950,男,06-29,68,4,2023-07-05 17:26:28,mock_17581577170,6|3|2|5|4|1,L4,KS,tmall_005342986170,tt_007609284531,oO8fw56Ifm8Td5xkDaShr7AjMsceglE1Yq,20535,S2,155894.92,68,oO8fw5zpTVqB3Yt2E1XJ58rR4cobuamiZU,oO8fw5gjWicGBeFZubCRS3lOhPy985ndAs,1,0
CC_CRM_002731548096,未知,03-17,36,1,2023-03-16 23:18:57,mock_17595857748,4|1|5|6,L2,KS,tmall_004621970835,tt_001795468032,oO8fw5Slr2PDYatzJbGIdBmU6kN3vOiLug,28605,S4,198679.19,316,oO8fw5tY81mnzsgkMwrVi5Cpv29Z6xqHhQ,oO8fw5XPtzsfAjCvb9UJcuTRSZi5H27EY0,1,0
